,saliency,display_index,word_length,sentence_length,relative_word_frequency,lemma_polarity,normalized_saliency_rank,word_position,human_importance_rating,capitalization,dependency_relation,sentence_id,worker_id,completion_time_ms
7020,0.8434636524611623,120,4,7,0.0,0.74339,0.2857142857142857,1,5,first_upper,amod,reviews-081116-0001,eb79d2b91f6d8fc60de8a20526541cca1b07961b8901b852b44bbbb7c01c01f7,3686
7021,0.6116150440781898,121,4,1,0.0006835694604840159,0.74339,1.0,1,5,other,root,reviews-104703-0001,eb79d2b91f6d8fc60de8a20526541cca1b07961b8901b852b44bbbb7c01c01f7,3495
7022,0.2576876058336037,122,2,5,0.005075875529794678,0.0,1.0,3,3,other,cop,reviews-374344-0005,eb79d2b91f6d8fc60de8a20526541cca1b07961b8901b852b44bbbb7c01c01f7,3804
7023,0.2263502139376861,123,1,4,0.0005077750186724901,0.0,1.0,4,3,other,punct,reviews-048201-0001,eb79d2b91f6d8fc60de8a20526541cca1b07961b8901b852b44bbbb7c01c01f7,3860
7024,0.5050061696696573,124,2,4,0.0003283673268099707,0.37553000000000003,0.25,3,5,other,acl,reviews-287360-0007,eb79d2b91f6d8fc60de8a20526541cca1b07961b8901b852b44bbbb7c01c01f7,3617
7025,0.5652516075903595,125,1,5,0.0010049219420067018,0.0,0.6,3,5,other,cc,reviews-283903-0002,eb79d2b91f6d8fc60de8a20526541cca1b07961b8901b852b44bbbb7c01c01f7,3473
7026,0.4294544859621872,126,3,2,0.0,0.19879000000000002,1.0,2,3,first_upper,root,reviews-217747-0001,eb79d2b91f6d8fc60de8a20526541cca1b07961b8901b852b44bbbb7c01c01f7,3794
7027,0.1462978031861526,127,7,1,0.0,0.0,1.0,1,2,first_upper,root,reviews-206303-0001,eb79d2b91f6d8fc60de8a20526541cca1b07961b8901b852b44bbbb7c01c01f7,2598
7028,0.9431153987454794,128,6,4,0.0,0.42589,0.25,3,6,first_upper,root,reviews-152281-0002,eb79d2b91f6d8fc60de8a20526541cca1b07961b8901b852b44bbbb7c01c01f7,3238
7029,0.8992018672916582,129,6,3,6.308825298241288e-05,0.0,0.3333333333333333,1,6,other,amod,reviews-145645-0001,eb79d2b91f6d8fc60de8a20526541cca1b07961b8901b852b44bbbb7c01c01f7,2936
7030,0.2413337858372915,130,6,2,0.0,0.0,1.0,1,3,first_upper,compound,reviews-226715-0001,eb79d2b91f6d8fc60de8a20526541cca1b07961b8901b852b44bbbb7c01c01f7,2838
7031,0.4383618550626456,131,1,5,0.09994524792307666,0.0,0.6,5,4,other,punct,reviews-056408-0002,eb79d2b91f6d8fc60de8a20526541cca1b07961b8901b852b44bbbb7c01c01f7,4099
7032,0.018686469718844245,132,6,4,7.090436292535739e-06,0.50422,1.0,3,1,other,conj,reviews-178726-0006,eb79d2b91f6d8fc60de8a20526541cca1b07961b8901b852b44bbbb7c01c01f7,3718
7033,0.9697882566738488,133,4,6,0.0,0.06258,0.16666666666666666,1,7,first_upper,root,reviews-343813-0004,eb79d2b91f6d8fc60de8a20526541cca1b07961b8901b852b44bbbb7c01c01f7,3538
7034,0.27473659212461765,134,1,3,0.0005077750186724901,0.0,0.6666666666666666,3,4,other,punct,reviews-192399-0002,eb79d2b91f6d8fc60de8a20526541cca1b07961b8901b852b44bbbb7c01c01f7,3908
7035,0.9858946564733084,135,5,5,0.0,0.0,0.2,3,6,all_upper,advmod,reviews-200566-0001,eb79d2b91f6d8fc60de8a20526541cca1b07961b8901b852b44bbbb7c01c01f7,4266
7036,0.6411178106698674,136,4,10,1.322842591890996e-05,0.0,0.6,9,5,other,obj,reviews-086914-0002,eb79d2b91f6d8fc60de8a20526541cca1b07961b8901b852b44bbbb7c01c01f7,3654
7037,0.05582770763641776,137,5,6,0.0006918391164584659,0.64445,1.0,4,1,other,amod,reviews-014764-0002,eb79d2b91f6d8fc60de8a20526541cca1b07961b8901b852b44bbbb7c01c01f7,3743
7038,0.6845678576667495,138,5,6,0.0,0.64445,0.5,3,5,all_upper,amod,reviews-333628-0001,eb79d2b91f6d8fc60de8a20526541cca1b07961b8901b852b44bbbb7c01c01f7,3936
7039,0.7860972385830354,139,1,5,0.0005077750186724901,0.0,0.2,5,6,other,punct,reviews-245928-0004,eb79d2b91f6d8fc60de8a20526541cca1b07961b8901b852b44bbbb7c01c01f7,3015
7040,0.6852585184757227,140,4,6,0.005788759182114999,0.0,0.5,3,5,other,cop,reviews-346563-0005,eb79d2b91f6d8fc60de8a20526541cca1b07961b8901b852b44bbbb7c01c01f7,3502
7041,0.19307398040544,141,3,11,0.0002623612610248725,0.08388999999999999,0.5454545454545454,4,3,other,obl,reviews-369608-0003,eb79d2b91f6d8fc60de8a20526541cca1b07961b8901b852b44bbbb7c01c01f7,4554
7042,0.2298766912357102,142,5,10,0.0004189707057037163,-0.39216,0.8,7,3,other,advmod,reviews-122564-0003,eb79d2b91f6d8fc60de8a20526541cca1b07961b8901b852b44bbbb7c01c01f7,3950
7043,0.2667675648261185,143,6,10,5.351843171764717e-06,0.23765999999999998,0.7,4,3,other,advcl,reviews-034858-0001,eb79d2b91f6d8fc60de8a20526541cca1b07961b8901b852b44bbbb7c01c01f7,5389
7044,0.421113392204318,144,2,6,0.0,0.0,0.5,3,4,all_upper,obl,reviews-118668-0006,eb79d2b91f6d8fc60de8a20526541cca1b07961b8901b852b44bbbb7c01c01f7,3415
7045,0.7595674521083313,145,6,4,0.0,-0.07997,0.25,3,5,first_upper,obl,reviews-001325-0004,eb79d2b91f6d8fc60de8a20526541cca1b07961b8901b852b44bbbb7c01c01f7,3812
7046,0.4810880460601761,146,4,3,0.012105687836119185,0.0,1.0,2,4,other,case,reviews-192399-0001,eb79d2b91f6d8fc60de8a20526541cca1b07961b8901b852b44bbbb7c01c01f7,3329
7047,0.7110580342385824,147,5,4,0.0,0.40213000000000004,0.5,1,5,first_upper,root,reviews-034320-0001,eb79d2b91f6d8fc60de8a20526541cca1b07961b8901b852b44bbbb7c01c01f7,3513
7048,0.10403288591310944,148,11,3,5.239968483993363e-05,0.36457,0.6666666666666666,2,3,other,root,reviews-329807-0004,eb79d2b91f6d8fc60de8a20526541cca1b07961b8901b852b44bbbb7c01c01f7,4343
7049,0.3615426989161885,149,10,3,3.830952146116325e-05,0.38068,1.0,3,4,other,root,reviews-054269-0001,eb79d2b91f6d8fc60de8a20526541cca1b07961b8901b852b44bbbb7c01c01f7,3359
7050,0.8724141224020816,0,1,4,0.0,0.041280000000000004,0.25,1,1,all_upper,det,reviews-346563-0001,28172c72a18e4cb5b0b9fc97f63d82af3a6b825a87c270801a0ca457df136db5,27387
7051,0.7521115256090232,1,4,4,0.0,0.0,0.25,3,7,all_upper,advmod,reviews-227515-0001,28172c72a18e4cb5b0b9fc97f63d82af3a6b825a87c270801a0ca457df136db5,9913
7052,0.8153615034464843,2,5,7,0.0006918391164584659,0.64445,0.14285714285714285,3,7,other,amod,reviews-059685-0001,28172c72a18e4cb5b0b9fc97f63d82af3a6b825a87c270801a0ca457df136db5,8226
7053,0.9763466992188432,3,5,2,0.0,0.38500999999999996,0.5,2,7,first_upper,root,reviews-210153-0001,28172c72a18e4cb5b0b9fc97f63d82af3a6b825a87c270801a0ca457df136db5,8995
7054,0.7870564107092004,4,3,10,0.0006554496065306757,0.0,0.3,5,4,other,nsubj,reviews-122564-0003,28172c72a18e4cb5b0b9fc97f63d82af3a6b825a87c270801a0ca457df136db5,9678
7055,0.5182784944995988,5,7,10,0.00016490933705539412,-0.32753000000000004,0.7,4,6,other,obl,reviews-192399-0003,28172c72a18e4cb5b0b9fc97f63d82af3a6b825a87c270801a0ca457df136db5,8823
7056,0.25729970186092976,6,4,2,0.0003700482071053247,0.74339,1.0,2,7,other,xcomp,reviews-045972-0001,28172c72a18e4cb5b0b9fc97f63d82af3a6b825a87c270801a0ca457df136db5,6691
7057,0.1436580229049076,7,2,4,0.0015457151117727911,0.14271,0.75,3,7,other,advmod,reviews-374344-0007,28172c72a18e4cb5b0b9fc97f63d82af3a6b825a87c270801a0ca457df136db5,6463
7058,0.7479549394897809,8,1,4,0.09994524792307666,0.0,0.25,4,1,other,punct,reviews-178726-0006,28172c72a18e4cb5b0b9fc97f63d82af3a6b825a87c270801a0ca457df136db5,9745
7059,0.2852766215516731,9,4,8,2.394723046348957e-05,0.0,0.875,4,7,other,nsubj,reviews-251755-0003,28172c72a18e4cb5b0b9fc97f63d82af3a6b825a87c270801a0ca457df136db5,7499
7060,0.7385950940284645,10,10,3,0.0,0.15793,0.3333333333333333,1,7,first_upper,advmod,reviews-286172-0003,28172c72a18e4cb5b0b9fc97f63d82af3a6b825a87c270801a0ca457df136db5,6698
7061,0.7213980433182627,11,7,10,8.768556609106031e-06,0.63321,0.5,9,7,other,conj,reviews-268952-0003,28172c72a18e4cb5b0b9fc97f63d82af3a6b825a87c270801a0ca457df136db5,9620
7062,0.8559218318979593,12,6,3,0.0,0.29757,0.6666666666666666,1,7,first_upper,advmod,reviews-374344-0003,28172c72a18e4cb5b0b9fc97f63d82af3a6b825a87c270801a0ca457df136db5,4157
7063,0.44500545378972056,13,3,10,0.0006554496065306757,0.0,0.7,8,5,other,det,reviews-086914-0002,28172c72a18e4cb5b0b9fc97f63d82af3a6b825a87c270801a0ca457df136db5,13478
7064,0.8067843361977713,14,5,5,0.0006918391164584659,0.64445,0.6,4,7,other,root,reviews-256677-0002,28172c72a18e4cb5b0b9fc97f63d82af3a6b825a87c270801a0ca457df136db5,5317
7065,0.4694389978351903,15,1,5,0.10789649946520877,0.0,0.6,3,1,other,punct,reviews-235190-0004,28172c72a18e4cb5b0b9fc97f63d82af3a6b825a87c270801a0ca457df136db5,12190
7066,0.9175456391652688,16,1,3,0.0005077750186724901,0.0,0.6666666666666666,3,5,other,punct,reviews-374344-0008,28172c72a18e4cb5b0b9fc97f63d82af3a6b825a87c270801a0ca457df136db5,5308
7067,0.5497145831900547,17,3,2,0.0,0.19879000000000002,0.5,2,6,first_upper,root,reviews-217747-0001,28172c72a18e4cb5b0b9fc97f63d82af3a6b825a87c270801a0ca457df136db5,5930
7068,0.5695835504866853,18,1,10,0.03635141206114357,0.041280000000000004,0.4,4,2,other,det,reviews-025894-0005,28172c72a18e4cb5b0b9fc97f63d82af3a6b825a87c270801a0ca457df136db5,8671
7069,0.5181124454918706,19,4,3,0.0,0.74339,0.3333333333333333,1,7,first_upper,amod,reviews-058878-0002,28172c72a18e4cb5b0b9fc97f63d82af3a6b825a87c270801a0ca457df136db5,6131
7070,0.285625742831686,20,2,5,0.019381276736916517,0.0,1.0,3,2,other,cop,reviews-354555-0001,28172c72a18e4cb5b0b9fc97f63d82af3a6b825a87c270801a0ca457df136db5,13004
7071,0.21231063433341868,21,7,1,0.0,0.0,1.0,1,1,first_upper,root,reviews-206303-0001,28172c72a18e4cb5b0b9fc97f63d82af3a6b825a87c270801a0ca457df136db5,5798
7072,0.8554302019920337,22,4,2,0.0,0.44514,0.5,2,7,first_upper,vocative,reviews-216281-0007,28172c72a18e4cb5b0b9fc97f63d82af3a6b825a87c270801a0ca457df136db5,7151
7073,0.3876582915022613,23,1,7,0.0005077750186724901,0.0,0.7142857142857143,7,5,other,punct,reviews-118668-0002,28172c72a18e4cb5b0b9fc97f63d82af3a6b825a87c270801a0ca457df136db5,41301
7074,0.2010512097254218,24,8,4,0.0,-0.13355999999999998,0.75,2,7,first_upper,amod,reviews-048201-0001,28172c72a18e4cb5b0b9fc97f63d82af3a6b825a87c270801a0ca457df136db5,5695
7075,0.31565779225145074,25,8,7,2.6471970038870106e-05,0.0,0.7142857142857143,2,7,other,compound,reviews-187163-0003,28172c72a18e4cb5b0b9fc97f63d82af3a6b825a87c270801a0ca457df136db5,8919
7076,0.24848141388946776,26,3,11,7.468391318790309e-06,0.0,0.9090909090909092,4,5,other,case,reviews-307170-0002,28172c72a18e4cb5b0b9fc97f63d82af3a6b825a87c270801a0ca457df136db5,11850
7077,0.8344015205707074,27,2,10,0.006676998848416389,0.041280000000000004,0.2,7,1,other,det,reviews-169610-0003,28172c72a18e4cb5b0b9fc97f63d82af3a6b825a87c270801a0ca457df136db5,9138
7078,0.8733322552361296,28,3,9,0.0,0.0,0.1111111111111111,1,1,first_upper,det,reviews-363482-0001,28172c72a18e4cb5b0b9fc97f63d82af3a6b825a87c270801a0ca457df136db5,5727
7079,0.91176397160504,29,4,7,0.0,0.049139999999999996,0.2857142857142857,1,7,first_upper,aux,reviews-047891-0002,28172c72a18e4cb5b0b9fc97f63d82af3a6b825a87c270801a0ca457df136db5,8452
7080,0.4314499243938736,30,10,11,2.1165481470255938e-06,0.0,0.5454545454545454,8,7,other,root,reviews-369608-0003,28172c72a18e4cb5b0b9fc97f63d82af3a6b825a87c270801a0ca457df136db5,6468
7081,0.2503815718748257,31,3,9,0.014458714883971737,0.0,0.8888888888888888,7,4,other,case,reviews-329807-0002,28172c72a18e4cb5b0b9fc97f63d82af3a6b825a87c270801a0ca457df136db5,17537
7082,0.2487402877162264,32,1,5,0.09994524792307666,0.0,0.8,5,1,other,punct,reviews-214912-0003,28172c72a18e4cb5b0b9fc97f63d82af3a6b825a87c270801a0ca457df136db5,6891
7083,0.3296732779833496,33,4,3,0.0,0.71465,1.0,1,7,first_upper,root,reviews-256677-0001,28172c72a18e4cb5b0b9fc97f63d82af3a6b825a87c270801a0ca457df136db5,4423
7084,0.14384447864538208,34,4,9,0.0012217169450663232,0.00472,0.7777777777777778,9,7,other,nmod,reviews-295935-0001,28172c72a18e4cb5b0b9fc97f63d82af3a6b825a87c270801a0ca457df136db5,9010
7085,0.3995741966079733,35,5,6,0.0,0.64445,0.6666666666666666,3,7,all_upper,amod,reviews-333628-0001,28172c72a18e4cb5b0b9fc97f63d82af3a6b825a87c270801a0ca457df136db5,4852
7086,0.11897639588824772,36,4,8,0.0001541149415055636,0.26055,0.875,3,6,other,ccomp,reviews-025516-0003,28172c72a18e4cb5b0b9fc97f63d82af3a6b825a87c270801a0ca457df136db5,13099
7087,0.2419602200639328,37,3,4,0.0,0.0,1.0,1,7,first_upper,nsubj,reviews-224117-0002,28172c72a18e4cb5b0b9fc97f63d82af3a6b825a87c270801a0ca457df136db5,7494
7088,0.5220687320206947,38,5,9,2.9858447074111047e-05,0.41073999999999994,0.5555555555555556,8,7,other,conj,reviews-005265-0002,28172c72a18e4cb5b0b9fc97f63d82af3a6b825a87c270801a0ca457df136db5,6684
7089,0.3061880434052402,39,4,8,0.0,0.013569999999999999,0.875,1,7,first_upper,advmod,reviews-025516-0001,28172c72a18e4cb5b0b9fc97f63d82af3a6b825a87c270801a0ca457df136db5,5839
7090,0.4911805565718923,40,5,3,0.0,0.21994,0.3333333333333333,2,7,first_upper,root,reviews-229100-0001,28172c72a18e4cb5b0b9fc97f63d82af3a6b825a87c270801a0ca457df136db5,4605
7091,0.603234288666598,41,3,5,0.0,0.0,0.4,1,1,first_upper,det,reviews-061721-0002,28172c72a18e4cb5b0b9fc97f63d82af3a6b825a87c270801a0ca457df136db5,6379
7092,0.6246643914674086,42,4,5,0.0,0.0,0.2,1,7,first_upper,mark,reviews-374344-0005,28172c72a18e4cb5b0b9fc97f63d82af3a6b825a87c270801a0ca457df136db5,8703
7093,0.0009982842597646704,43,8,3,2.6471970038870106e-05,0.0,1.0,2,7,other,compound,reviews-299169-0001,28172c72a18e4cb5b0b9fc97f63d82af3a6b825a87c270801a0ca457df136db5,8119
7094,0.5150393860716342,44,7,9,0.0,0.0,0.4444444444444444,1,7,first_upper,compound,reviews-028996-0001,28172c72a18e4cb5b0b9fc97f63d82af3a6b825a87c270801a0ca457df136db5,7345
7095,0.26584331398351546,45,5,6,0.0,0.64445,1.0,1,7,first_upper,amod,reviews-124492-0001,28172c72a18e4cb5b0b9fc97f63d82af3a6b825a87c270801a0ca457df136db5,5308
7096,0.6117777053311033,46,3,4,0.04855627529615195,0.0,0.75,2,5,other,cc,reviews-034320-0001,28172c72a18e4cb5b0b9fc97f63d82af3a6b825a87c270801a0ca457df136db5,8928
7097,0.09660952725191252,47,6,2,0.0,0.0,1.0,2,7,first_upper,root,reviews-395218-0001,28172c72a18e4cb5b0b9fc97f63d82af3a6b825a87c270801a0ca457df136db5,7263
7098,0.3582019273447741,48,8,3,0.0,0.70614,0.3333333333333333,1,7,first_upper,amod,reviews-283903-0003,28172c72a18e4cb5b0b9fc97f63d82af3a6b825a87c270801a0ca457df136db5,65191
7099,0.5388246793121658,49,4,6,4.0123705587185184e-05,0.48036999999999996,0.6666666666666666,4,7,other,amod,reviews-327867-0001,28172c72a18e4cb5b0b9fc97f63d82af3a6b825a87c270801a0ca457df136db5,5911
7100,0.8202726443786104,50,1,3,0.0005077750186724901,0.0,0.6666666666666666,3,6,other,punct,reviews-058878-0003,28172c72a18e4cb5b0b9fc97f63d82af3a6b825a87c270801a0ca457df136db5,5313
7101,0.005139221743131417,51,4,6,0.0005160597928479903,0.17995999999999998,1.0,4,5,other,advmod,reviews-346563-0005,28172c72a18e4cb5b0b9fc97f63d82af3a6b825a87c270801a0ca457df136db5,7527
7102,0.6714488176457842,52,4,5,8.163828567098718e-07,0.74339,0.4,2,7,other,amod,reviews-184290-0002,28172c72a18e4cb5b0b9fc97f63d82af3a6b825a87c270801a0ca457df136db5,5825
7103,0.913909058255395,53,2,5,0.05288095765216515,0.0,0.2,2,7,other,root,reviews-283903-0002,28172c72a18e4cb5b0b9fc97f63d82af3a6b825a87c270801a0ca457df136db5,7087
7104,0.21289683748882784,54,3,7,0.00607340467148784,0.29832,0.42857142857142855,3,6,other,root,reviews-166983-0001,28172c72a18e4cb5b0b9fc97f63d82af3a6b825a87c270801a0ca457df136db5,6062
7105,0.579784842106791,55,2,4,0.05288095765216515,0.0,0.5,3,6,other,case,reviews-329807-0001,28172c72a18e4cb5b0b9fc97f63d82af3a6b825a87c270801a0ca457df136db5,7002
7106,0.6494836887300215,56,7,4,1.8429087080172848e-05,0.71692,0.5,2,7,other,amod,reviews-251755-0001,28172c72a18e4cb5b0b9fc97f63d82af3a6b825a87c270801a0ca457df136db5,5701
7107,0.7690510048370676,57,7,2,0.0,0.0,1.0,2,7,first_upper,root,reviews-343813-0001,28172c72a18e4cb5b0b9fc97f63d82af3a6b825a87c270801a0ca457df136db5,5526
7108,0.16220292029577665,58,8,6,5.404756875440355e-05,0.70614,0.8333333333333334,5,7,other,root,reviews-030395-0003,28172c72a18e4cb5b0b9fc97f63d82af3a6b825a87c270801a0ca457df136db5,5161
7109,0.7674862099670128,59,4,1,0.0006835694604840159,0.74339,1.0,1,7,other,root,reviews-104703-0001,28172c72a18e4cb5b0b9fc97f63d82af3a6b825a87c270801a0ca457df136db5,4647
7110,0.6153003561401955,60,4,2,4.006323278298445e-06,0.0,0.5,1,4,other,compound,reviews-171877-0001,28172c72a18e4cb5b0b9fc97f63d82af3a6b825a87c270801a0ca457df136db5,9308
7111,0.10434162719653384,61,5,2,1.4211108987171845e-05,0.0,1.0,1,7,other,root,reviews-002317-0003,28172c72a18e4cb5b0b9fc97f63d82af3a6b825a87c270801a0ca457df136db5,6962
7112,0.2804901509491655,62,3,6,0.0,0.0,0.8333333333333334,1,1,first_upper,cc,reviews-264993-0003,28172c72a18e4cb5b0b9fc97f63d82af3a6b825a87c270801a0ca457df136db5,8176
7113,0.4297033146287448,63,1,5,0.10789649946520877,0.0,0.8,3,1,other,punct,reviews-005760-0001,28172c72a18e4cb5b0b9fc97f63d82af3a6b825a87c270801a0ca457df136db5,10306
7114,0.7470479581060832,64,4,4,0.0,0.0,0.75,1,7,first_upper,det:predet,reviews-061721-0001,28172c72a18e4cb5b0b9fc97f63d82af3a6b825a87c270801a0ca457df136db5,7422
7115,0.5351175971742643,65,7,2,0.0006447610383881966,0.0,0.5,2,7,other,root,reviews-131965-0001,28172c72a18e4cb5b0b9fc97f63d82af3a6b825a87c270801a0ca457df136db5,6990
7116,0.3399228313493177,66,2,3,0.0,0.0,0.6666666666666666,1,5,first_upper,advmod,reviews-287360-0001,28172c72a18e4cb5b0b9fc97f63d82af3a6b825a87c270801a0ca457df136db5,6354
7117,0.9749495222225649,67,2,10,0.0007125812882993168,0.11075,0.1,3,5,other,root,reviews-138249-0001,28172c72a18e4cb5b0b9fc97f63d82af3a6b825a87c270801a0ca457df136db5,7641
7118,0.557139079639098,68,2,8,0.0,0.0,0.5,5,7,other,obj,reviews-374344-0006,28172c72a18e4cb5b0b9fc97f63d82af3a6b825a87c270801a0ca457df136db5,6882
7119,0.2625440622059412,69,2,6,0.0,0.0,0.6666666666666666,6,5,other,discourse,reviews-354555-0002,28172c72a18e4cb5b0b9fc97f63d82af3a6b825a87c270801a0ca457df136db5,8493
7120,0.9591332939336468,70,5,5,5.209732081892997e-05,0.0,0.2,4,7,other,compound,reviews-219984-0001,28172c72a18e4cb5b0b9fc97f63d82af3a6b825a87c270801a0ca457df136db5,13450
7121,0.31613548322987617,71,1,3,0.09994524792307666,0.0,0.6666666666666666,3,1,other,punct,reviews-329807-0004,28172c72a18e4cb5b0b9fc97f63d82af3a6b825a87c270801a0ca457df136db5,8548
7122,0.8279917773140197,72,3,7,0.014458714883971737,0.0,0.42857142857142855,3,7,other,case,reviews-392826-0004,28172c72a18e4cb5b0b9fc97f63d82af3a6b825a87c270801a0ca457df136db5,11157
7123,0.5870433322794228,73,2,6,0.0009107960222682637,0.0,0.6666666666666666,4,7,other,advmod,reviews-118668-0006,28172c72a18e4cb5b0b9fc97f63d82af3a6b825a87c270801a0ca457df136db5,6142
7124,0.05049131026507769,74,2,6,0.005075875529794678,0.0,0.8333333333333334,3,6,other,cop,reviews-275595-0004,28172c72a18e4cb5b0b9fc97f63d82af3a6b825a87c270801a0ca457df136db5,11703
7125,0.4220512558105358,75,7,11,5.926334811671662e-06,0.0,0.8181818181818182,8,7,other,nsubj,reviews-047891-0001,28172c72a18e4cb5b0b9fc97f63d82af3a6b825a87c270801a0ca457df136db5,7098
7126,0.1935314826249337,76,1,3,0.0005077750186724901,0.0,0.6666666666666666,3,6,other,punct,reviews-038523-0003,28172c72a18e4cb5b0b9fc97f63d82af3a6b825a87c270801a0ca457df136db5,9221
7127,0.3590557111661932,77,6,9,0.00015671527208619505,0.29757,0.8888888888888888,2,6,other,advmod,reviews-389298-0004,28172c72a18e4cb5b0b9fc97f63d82af3a6b825a87c270801a0ca457df136db5,7618
7128,0.4325071819590225,78,4,6,0.0,0.06258,0.6666666666666666,1,7,first_upper,root,reviews-343813-0004,28172c72a18e4cb5b0b9fc97f63d82af3a6b825a87c270801a0ca457df136db5,13448
7129,0.8132282472830927,79,4,3,0.0,0.0,0.6666666666666666,1,4,first_upper,root,reviews-192399-0001,28172c72a18e4cb5b0b9fc97f63d82af3a6b825a87c270801a0ca457df136db5,23229
7130,0.2459538579058769,80,8,6,4.626169521355941e-06,0.76758,0.5,4,7,other,amod,reviews-363428-0003,28172c72a18e4cb5b0b9fc97f63d82af3a6b825a87c270801a0ca457df136db5,5342
7131,0.9340121349605146,81,4,6,0.0032388931565890647,0.22859000000000002,0.3333333333333333,3,5,other,root,reviews-346563-0003,28172c72a18e4cb5b0b9fc97f63d82af3a6b825a87c270801a0ca457df136db5,8245
7132,0.08565015566503686,82,7,3,0.000641314088548755,0.0,1.0,2,6,other,amod,reviews-145645-0001,28172c72a18e4cb5b0b9fc97f63d82af3a6b825a87c270801a0ca457df136db5,12735
7133,0.514272753581474,83,2,3,0.0,-0.08847000000000001,1.0,3,7,first_upper,root,reviews-357217-0001,28172c72a18e4cb5b0b9fc97f63d82af3a6b825a87c270801a0ca457df136db5,7531
7134,0.990942773576852,84,7,7,0.00014595111293846488,0.0,0.14285714285714285,6,7,other,nmod,reviews-216281-0003,28172c72a18e4cb5b0b9fc97f63d82af3a6b825a87c270801a0ca457df136db5,14132
7135,0.9985828421832036,85,1,4,0.09994524792307666,0.0,0.25,4,1,other,punct,reviews-139152-0003,28172c72a18e4cb5b0b9fc97f63d82af3a6b825a87c270801a0ca457df136db5,8418
7136,0.2793983289881785,86,2,10,0.014863943144920837,0.0,0.7,7,1,other,case,reviews-034858-0001,28172c72a18e4cb5b0b9fc97f63d82af3a6b825a87c270801a0ca457df136db5,7713
7137,0.25328352737873105,87,1,3,0.0005077750186724901,0.0,0.6666666666666666,3,4,other,punct,reviews-089136-0001,28172c72a18e4cb5b0b9fc97f63d82af3a6b825a87c270801a0ca457df136db5,5761
7138,0.6179652252214279,88,3,8,0.0,0.0,0.375,1,1,first_upper,det,reviews-153921-0003,28172c72a18e4cb5b0b9fc97f63d82af3a6b825a87c270801a0ca457df136db5,8142
7139,0.9004317050684869,89,6,2,0.0,0.0,0.5,1,4,first_upper,compound,reviews-226715-0001,28172c72a18e4cb5b0b9fc97f63d82af3a6b825a87c270801a0ca457df136db5,7122
7140,0.3780100985880186,90,7,2,0.0006447610383881966,0.0,1.0,2,7,other,root,reviews-309258-0001,28172c72a18e4cb5b0b9fc97f63d82af3a6b825a87c270801a0ca457df136db5,6257
7141,0.28616757445082674,91,6,2,6.42977090664275e-05,0.6351100000000001,1.0,2,7,other,root,reviews-255757-0002,28172c72a18e4cb5b0b9fc97f63d82af3a6b825a87c270801a0ca457df136db5,9972
7142,0.043375842935014834,92,1,3,0.0005077750186724901,0.0,1.0,3,7,other,punct,reviews-042530-0001,28172c72a18e4cb5b0b9fc97f63d82af3a6b825a87c270801a0ca457df136db5,10679
7143,0.04810620441542923,93,2,6,0.037126718765600086,0.0,1.0,2,2,other,mark,reviews-343336-0001,28172c72a18e4cb5b0b9fc97f63d82af3a6b825a87c270801a0ca457df136db5,6906
7144,0.7981144790219499,94,4,8,0.0006835694604840159,0.74339,0.25,2,7,other,amod,reviews-314938-0001,28172c72a18e4cb5b0b9fc97f63d82af3a6b825a87c270801a0ca457df136db5,8025
7145,0.2191215373445039,95,4,7,0.0002477117242072454,0.52159,1.0,2,7,other,amod,reviews-206303-0002,28172c72a18e4cb5b0b9fc97f63d82af3a6b825a87c270801a0ca457df136db5,9537
7146,0.1497170349191035,96,5,2,0.0,0.64445,1.0,1,7,first_upper,amod,reviews-302465-0001,28172c72a18e4cb5b0b9fc97f63d82af3a6b825a87c270801a0ca457df136db5,4121
7147,0.5076238403770632,97,3,7,0.04855627529615195,0.0,0.5714285714285714,5,2,other,cc,reviews-216281-0001,28172c72a18e4cb5b0b9fc97f63d82af3a6b825a87c270801a0ca457df136db5,7436
7148,0.9088298286448012,98,6,6,0.0,0.30688000000000004,0.16666666666666666,4,6,other,advmod,reviews-304759-0002,28172c72a18e4cb5b0b9fc97f63d82af3a6b825a87c270801a0ca457df136db5,6575
7149,0.6977130755199428,99,10,3,3.830952146116325e-05,0.38068,0.3333333333333333,3,7,other,root,reviews-054269-0001,28172c72a18e4cb5b0b9fc97f63d82af3a6b825a87c270801a0ca457df136db5,6838
